12/9/2020,27,Kandukur - II,1050,115092.2,92.17
12/9/2020,30,koyyalagudem,558,68318.2,139
12/9/2020,31,Vellampally-II,268,26135.5,58.09
12/9/2020,32,J.R. Gudem- II,864,103997.1,157.04
12/9/2020,33,Gopalapuram,283,32540.1,139.06
12/9/2020,34,Tangutur-II,736,64511.2,72.37
14/9/2020,17,Devarapalli,688,80485.5,139.78
14/9/2020,18,J.R. Gudem - I,656,78369.7,152.96
14/9/2020,22,Podili - I,730,84988.2,87.28
14/9/2020,23,Ongole - II,581,62487.3,89.77
14/9/2020,24,Tangutur - I,507,42917.3,50.07
14/9/2020,25,Kondepi,591,62614.5,99.77
14/9/2020,26,Kandukur - I,702,69395,82.35
14/9/2020,27,Kandukur - II,790,88447.6,87.34
14/9/2020,30,koyyalagudem,719,88278.4,143.66
14/9/2020,31,Vellampally-II,283,26752.8,64.11
14/9/2020,32,J.R. Gudem- II,895,106981,155.28
14/9/2020,33,Gopalapuram,582,65874.4,139.54
14/9/2020,34,Tangutur-II,532,51022.9,78.06
15/9/2020,17,Devarapalli,431,49847.1,134.72
15/9/2020,18,J.R. Gudem - I,726,88675.9,153.44
15/9/2020,22,Podili - I,997,110411,80.32
15/9/2020,23,Ongole - II,890,91782.2,80.47
15/9/2020,24,Tangutur - I,503,43003.7,43.68
15/9/2020,25,Kondepi,843,86180.9,82.29
15/9/2020,26,Kandukur - I,781,86272.4,80.45
15/9/2020,27,Kandukur - II,594,67065.9,81.85
15/9/2020,30,koyyalagudem,887,109545.9,141.31
15/9/2020,32,J.R. Gudem- II,956,111651.2,148.85
15/9/2020,33,Gopalapuram,545,60970.4,133.89
15/9/2020,34,Tangutur-II,857,75223.9,59.59
16/9/2020,17,Devarapalli,936,102071,113.31
16/9/2020,18,J.R. Gudem - I,655,80043.1,144.08
16/9/2020,22,Podili - I,285,36737.3,88.75
16/9/2020,23,Ongole - II,1040,105114.6,71.83
16/9/2020,24,Tangutur - I,440,32986.8,23.38
16/9/2020,25,Kondepi,739,75182.4,70.77
16/9/2020,26,Kandukur - I,884,99448.3,82.73
16/9/2020,27,Kandukur - II,860,89945.9,82.93
16/9/2020,30,koyyalagudem,810,100228.2,141.49
16/9/2020,32,J.R. Gudem- II,893,102974.9,145.86
16/9/2020,33,Gopalapuram,250,26469,118.17
16/9/2020,34,Tangutur-II,555,48388,64.91
17/9/2020,17,Devarapalli,841,92464.3,126.1
17/9/2020,18,J.R. Gudem - I,514,60922.8,136.53
17/9/2020,22,Podili - I,972,119182,77.51
17/9/2020,23,Ongole - II,973,101067.3,69.07
17/9/2020,25,Kondepi,1050,106517.6,72.71
17/9/2020,26,Kandukur - I,744,71468.9,70.32
17/9/2020,27,Kandukur - II,623,65071.5,81.86
17/9/2020,30,koyyalagudem,809,99410.3,139
17/9/2020,32,J.R. Gudem- II,995,118260.1,151.12
17/9/2020,33,Gopalapuram,214,22771.5,109.54
17/9/2020,34,Tangutur-II,491,45835.1,56.12
18/9/2020,17,Devarapalli,271,29178.4,113.71
18/9/2020,18,J.R. Gudem - I,635,76062.7,140.13
18/9/2020,22,Podili - I,1191,141798.3,83.08
18/9/2020,23,Ongole - II,854,84770.6,68.16
18/9/2020,25,Kondepi,798,78900.2,70.34
18/9/2020,26,Kandukur - I,891,88592.1,72.54
18/9/2020,27,Kandukur - II,720,75068.5,82.38
18/9/2020,30,koyyalagudem,733,89489.7,140.64
18/9/2020,32,J.R. Gudem- II,738,86572.5,146.66
18/9/2020,33,Gopalapuram,452,51961.8,120.23
18/9/2020,34,Tangutur-II,559,44537.8,53.26
19/9/2020,17,Devarapalli,396,41186.7,99.77
19/9/2020,18,J.R. Gudem - I,601,71730.3,139.19
19/9/2020,22,Podili - I,1229,129962.6,68.24
19/9/2020,23,Ongole - II,875,85098.9,74.33
19/9/2020,25,Kondepi,917,86428.4,67.03
19/9/2020,26,Kandukur - I,612,66717.8,69.2
19/9/2020,27,Kandukur - II,575,61136.4,76.35
19/9/2020,30,koyyalagudem,802,98787,132.75
19/9/2020,32,J.R. Gudem- II,613,72633.2,140.84
19/9/2020,33,Gopalapuram,353,39004.1,117.9
19/9/2020,34,Tangutur-II,313,25439.6,54.59
21/9/2020,17,Devarapalli,576,60919.6,104.37
21/9/2020,18,J.R. Gudem - I,722,85006.2,139.14
21/9/2020,22,Podili - I,931,100629.1,70.4
21/9/2020,23,Ongole - II,1344,122587,52.18
21/9/2020,25,Kondepi,841,82239.2,68.56
21/9/2020,26,Kandukur - I,1030,111104.7,73.23
21/9/2020,27,Kandukur - II,750,78004.4,78.66
21/9/2020,30,koyyalagudem,579,69558.9,139.98
21/9/2020,32,J.R. Gudem- II,857,98714.5,142.52
21/9/2020,33,Gopalapuram,20,2050.4,75
21/9/2020,34,Tangutur-II,491,42571.5,45.94
22/9/2020,17,Devarapalli,749,74927.6,93.39
22/9/2020,18,J.R. Gudem - I,671,78673.3,135.17
22/9/2020,22,Podili - I,954,102937.2,67.33
22/9/2020,23,Ongole - II,691,63497.1,51.84
22/9/2020,25,Kondepi,1173,112222.6,54.11
22/9/2020,26,Kandukur - I,588,60018.4,66.6
22/9/2020,27,Kandukur - II,461,48217.8,72.76
22/9/2020,30,koyyalagudem,738,88999.1,129.51
22/9/2020,32,J.R. Gudem- II,882,101813.4,140.34
22/9/2020,34,Tangutur-II,251,20757.2,42.52
23/9/2020,17,Devarapalli,726,73136.2,89.99
23/9/2020,18,J.R. Gudem - I,503,61435.1,146.61
23/9/2020,22,Podili - I,992,101094.2,55.06
23/9/2020,23,Ongole - II,93,6428.1,28.84
23/9/2020,25,Kondepi,1098,104602.2,60.07
23/9/2020,26,Kandukur - I,663,68004.4,59.91
23/9/2020,27,Kandukur - II,586,59854.4,70.61
23/9/2020,30,koyyalagudem,703,80884.1,127.27
23/9/2020,32,J.R. Gudem- II,954,106315.6,129.22
23/9/2020,33,Gopalapuram,45,4300.1,58.85
23/9/2020,34,Tangutur-II,320,21207.2,23.5
